1391,5,4,4,1,5,3,18,1,11,4,1,5,6,9,1,2,5,1,1,4,1
2106,1,1,4,3,2,2,11,7,2,2,1,1,1,1,1,12,2,1,5,1,2,16,6,8
3205,4,8,2,4,3,1,14,2,2,9,4,3,1,12,4,5,1,6,2,2,3,2
1955,2,2,1,8,1,1,3,7,3,2,10,30,2,1,1,4,15,1,1
10124,2,1,7,2,1,3,5,16,1,14,1,1,3,1,1,1,7,1,6,10,1,1,10
8282,1,10,12,2,6,53,6,3,2,1
2746,2,6,1,12,2,1,3,6,1,9,2,8,10,15,1,1,2,8,3,4
5325,3,3,1,21,11,2,3,49,5
3784,4,4,2,0,3,4,2,2,1,16,1,2,1,6,12,1,1,18,2,5,1,3,2,1,2,0,3
4944,5,1,27,2,2,7,31,1,4,11,1,7,1
4902,7,4,11,3,4,2,12,28,12,6,1,6,4,4
4295,14,3,3,2,9,10,8,1,5,3,7,3,11,4,20,1
3172,1,10,2,11,0,3,3,2,1,7,6,4,7,3,1,2,1,1,4,2,1,1,3,1,8,2,2,3,3,1,3,1,9
1233,3,2,10,2,4,2,6,15,2,1,11,2,16,1,5,1,4,3,3,1,1,2,1,1,2,1,1,3,1,2
6076,5,8,3,1,2,5,4,5,14,19,7,7,2,1,1,1,4,4,13,2,1
12117,5,17,15,9,4,9,3,4,19,1,3,6,1,5,1,4,3,1,1
2169,2,3,15,18,2,11,16,5,1,2,5,2,2,1,2,1,9,1,1,1,17
13966,13,13,3,14,2,6,12,7,12,14,2,5,2,10,6,2
1894,4,7,3,1,2,7,5,2,4,5,4,6,2,2,7,1,4,5,1,2,5,5,3,2,3,4,2,2,4,1,1,2,4,4,1,4,3,1,1
5477,1,1,2,1,2,4,14,2,1,8,2,2,9,1,10,3,1,3,2,2,2,7,6,2,7,1,13,1,6,9,2
7390,3,2,13,16,7,2,7,3,10,2,2,4,19,1,31,1,5
7700,18,1,8,8,20,3,2,9,5,2,1,4,7,1,10,4,4,1,1,3,1,1,1,3,6,2,1,3,2
3099,4,7,5,5,2,5,2,10,6,2,0,24,1,9,2,8,3,13,1,4,5,3,2,3,1,8
6106,3,3,3,1,5,3,4,1,11,5,5,3,5,11,15,9,8,2,17,18,4
7020,4,4,2,0,2,15,11,1,1,1,2,2,4,1,2,3,1,2,4,6,6,1,3,2,3,16,1,2,4,2,1,2,4,17,6,5,8
