0.03236560441,0.000677477215638,9.49352294945e-11,5.11248988059e-05,0.13810810714,0.545038967552,0.226622008493,3.75324694149,0.0239249617062,0.0103363914489,5337.48080867
0.000200109831366,0.000295291029189,9.31461594306e-05,0.0106198380675,3.93600466611,3.73922726216,5.72862742418,1.10499500406,0.0279574930068,0.0102305831141,5432.73875771
0.0357374889775,3.68602400394e-06,0.169131300579,0.0533149110695,0.149141082589,0.0401089875636,12.9889691165,1.03136942959,0.0238540827099,0.0100820299555,5310.98207579
0.0321763943352,1.02881339739e-07,0.213258095746,2.14388282849e-07,0.138752505822,0.142396604481,113.427142846,0.000146499272478,0.0239482497368,0.0103417368988,5338.58384779
6.098805966e-12,2.76956406665e-11,9.02148678231e-12,3.44776607865e-12,431.627965231,476.723365151,137.827806458,56.5446042219,0.027965249565,0.0103373425405,5430.63819474
0.00325414148484,2.30764066931e-10,6.0594013673e-12,8.44555489616e-10,223.759107576,0.252192024925,0.0173687646078,5.66410623045,0.0279661807359,0.010337488679,5430.59960643
0.0315735883648,0.000288588445532,1.4461978093e-05,0.0127942490653,0.135175120281,0.58904282401,3.24510960369,19.6440302177,0.0239377341851,0.0103404313747,5341.84543386
0.032365389201,5.85173075734e-13,3.09600726151e-13,5.34312541169e-09,0.138164565866,2.32026195146,0.0155826452391,126.663069074,0.0239272557928,0.0103373022831,5337.41596285
2.46490323587e-08,1.60984238504e-12,1.89928066222e-10,1.24263392287e-08,86.8164950021,5.32418919811,10.7843048267,26.0692186688,0.0279654087929,0.010337011379,5430.64455307
2.75916263374e-08,9.94633532019e-11,4.17536983772e-11,3.95955988814e-08,42.9254183143,0.0866314140099,0.0263333146393,16.4872202857,0.0279667009439,0.0103374375872,5430.58287785
0.0326227840479,1.05601566286e-07,0.000204232930531,0.000341657537512,0.138757750593,0.319058423436,6.43867383056,15.0407981548,0.0239244037852,0.0103377540794,5335.69697699
0.0323672506119,7.81381340568e-10,3.60499586759e-10,2.9834268405e-08,0.138163468782,100.694893055,35.0050900391,140.961039379,0.0239272518706,0.0103371749507,5337.40436986
0.0323835750391,2.36011152463e-10,8.42810124937e-11,2.23528572017e-07,0.138149058291,0.00628284019799,0.00631519358804,3.28482073568,0.0239250343646,0.0103391683956,5337.25209924
1.08204314214e-08,3.48459363027e-09,4.94864246172e-10,3.98307319437e-13,45.9217816072,6.06931154915,1.51195798174,0.00978937105832,0.0279653690756,0.0103373697357,5430.63293505
0.0823633156414,1.42919980441e-06,0.0615831691383,1.92849711324e-05,0.675855049665,0.00616269394688,12.1240116136,0.00180540730192,0.0258514925123,0.0103442620837,5356.0801946
