0.304981246166,0.00021220137957,5.1254447494e-09,1.04262554887e-05,0.798129858426,0.421162200666,0.827344337461,6.61176835536,0.202611718722,0.0318650885374,55091.731594
0.308357875044,2.44923481217,5.67709764707e-05,0.0118785033061,0.807100019253,4.54798690308,7.77251311333,0.0193832385634,0.188300022408,0.0254334723666,55233.2898762
0.304191748454,4.3087719361e-07,1.65810130609e-05,0.0119960432016,0.795911496901,0.00592825131945,17.103551262,0.0114518763986,0.202625952585,0.0247357941784,55556.1039903
0.31006772145,2.68644483764,1.34460069298e-07,0.0342318158063,0.811604748005,5.14937806136,32.6263980669,417.688177895,0.188742896269,0.0318607720702,55001.6143957
0.310069077696,2.68472850423,5.98690070309e-12,3.02528505077e-08,0.811489263082,5.13914451456,0.511012187744,16.4831374045,0.188734736229,0.0318650303714,54997.0906846
0.309608067205,2.64046395455,4.30017521746e-06,0.0195254179454,0.810057305253,5.07028614056,63.1887081626,47.1261627208,0.188700335875,0.0318595663758,54978.3181458
0.299431074394,2.65169992932,7.29354760397e-07,0.0649078261543,0.771562786068,5.07921221513,27.1357869484,0.578870846951,0.187656752443,0.0291528544402,54721.305451
0.305353809084,2.57810632818,3.88358261693e-09,0.00769014596704,0.797721887795,4.98185990689,0.00342139147517,0.000552843273914,0.188173357332,0.0256067219331,55540.9074198
0.305107395087,7.99360136317e-06,1.50511215922e-09,0.00122362044457,0.797800823573,0.0130354210602,0.0101395559969,9.54314540373,0.202539892808,0.0318642168218,55090.2038919
0.310731124388,2.63674774878,3.81280716607e-08,0.00934223710469,0.812873614763,4.94861024998,0.0123808918509,1.03507134899,0.188650571741,0.0315795139337,54959.9342055
0.305281942542,2.45127545257e-10,4.97413594221e-09,1.75304823037e-08,0.799053408253,0.000275359011872,0.0765208992697,5.68004125597,0.202653719293,0.0318648809471,55089.4857434
0.00179980367253,0.00475103680502,0.000444854745006,0.0260609587822,3.72597755892,0.0224448677386,27.0173544226,0.0599205465846,0.284979089695,0.0254280543078,55246.9132702
