0.0986517074137,6.45064546293e-09,1.01633196488e-09,0.440579819639,0.299154907669,1.17324392048,0.00101491179545,0.905215976641,0.0593577676137,0.232557945721,21421.3440227
0.257356062433,0.00672220956198,6.24167254115e-06,0.436563007121,7.25819138082,3.58670649969,0.0273366459203,0.89478346448,0.0706050529692,0.232364385037,21791.0963052
0.34457226037,1.31200180718e-06,4.48639994451,0.434940746519,11786.4127047,3987.91550118,10.4339241738,0.943491478201,0.0728814513306,0.215223446293,21949.6950327
0.0890417903463,0.0216659243015,2.17017998754,0.00277295838628,0.243533835592,1.71191471778,4.78579201576,0.00537023910574,0.0561576380323,0.302894230556,22180.5625633
0.0937868144864,0.0174114069925,3.19033282552,0.423688623407,0.271100939836,43.519003261,7.31106602872,0.91533437601,0.0589127636799,0.213757835248,21414.7035912
0.151306000518,0.0138644692693,3.27208943227,0.425060456066,3.56568039757,0.683080476849,7.42077170339,0.923872864361,0.0662661701421,0.21423226032,21894.2795164
0.0980775990965,2.11857036645e-07,7.10099217773e-05,0.440302429804,0.297878740398,1.72217474624,0.181763374082,0.904367047658,0.0593727755073,0.232524481474,21423.2507765
0.0906882368678,0.0100626196731,0.0434576089041,0.361506390545,0.275298879914,1.82018999175,0.838145717359,0.78423730677,0.0585238493968,0.230268003835,21735.0000751
0.192293648029,0.00635223178058,4.15142374606,0.440149375853,4.08097393606,2.55923372267,9.3231343679,0.958820983188,0.0698203678116,0.214928616067,21941.6298202
0.0988587508242,1.86211523024e-07,4.47274884269,0.435698342266,0.300110888401,0.589905582081,10.4216547119,0.945270170859,0.059371427225,0.215179129966,21635.2081568
0.0987655252816,1.59541824132e-12,1.00898999221e-09,0.44052748479,0.299490792949,0.0134145194365,0.0692523450606,0.905016406671,0.0593677306638,0.232532601912,21421.0504518
0.0743864662159,3.654609323e-05,1.30416767091,0.412057211225,0.204572628485,0.155829586813,3.36512868938,0.877802009532,0.0585473543501,0.212453781272,21234.0433524
0.0183933789392,0.000483637118922,0.0027040796855,0.431978236714,0.018534927204,50.0326424129,0.429427802856,0.884279442397,0.0590441468242,0.231869862159,22095.133445
0.0986137914445,1.31266239549e-08,4.48570723759,0.435212298919,0.299647111633,4.25003691626,10.4392196764,0.943809841038,0.0593534035755,0.215238321391,21635.18102
0.104597477359,0.0129382618085,1.3177419422,0.398287701384,0.287806340801,7.78476316496,4.31606107636,0.881068979314,0.0581721054314,0.225393665708,21087.3561537
0.0345013422671,0.0298433701657,4.6675523733,0.000149400650219,60.3786622087,0.907119450254,10.3842629662,0.402078547194,0.06531925629,0.320154100546,22615.8339257
0.297217243525,2.89604558207e-09,4.53931496758,0.434086074992,9.22496450291,0.0035725085863,10.4903804748,0.94347083785,0.0712707511145,0.215456599973,21997.6508165
0.121150671359,0.125364882391,0.754403665888,0.392253043157,0.462987677693,20.3159382081,2.5914517998,0.77796774406,0.0601106735404,0.190297992768,21766.3428773
0.0830746676403,0.00105554797323,4.98803199334,0.438349459991,0.260501987279,1.89727529639,11.993437757,0.954418248875,0.0594957620718,0.21661753606,21773.9556103
