8.57054063158e-08,3.16788339596e-06,1.88593483429e-11,1.54108593027e-08,28.015204944,0.926313383746,0.252176967449,4.292398547,0.0538394021103,0.0059505478316,12085.8800185
0.0102274711522,4.11926940086,0.000719202404903,0.0024165696015,0.122958838255,19.5182326484,0.735928689493,0.103930864413,0.0504167239189,0.00578104128258,12200.8475463
0.00137486871737,0.00846557510679,0.613554932651,0.0377864462533,4.30878571473,0.0214946341844,86.2626844023,1.07947951454,0.0534663425789,0.00577187442483,12093.6839548
0.0111831875606,0.0708049135811,2.91328774094e-05,0.0119315631224,13.7883105777,0.31539544112,3.41849556494,0.147696730177,0.0527999471261,0.00562523310229,12030.0333331
0.0129577398786,1.1675354164,1.66559875278e-05,0.0308245830555,0.172295143763,11.6937671869,1.42110966693,1.06181146689,0.0505067490211,0.00583867801822,12126.3328439
9.31789733582e-05,7.31776863567,0.000698881098046,3.94786473667e-08,55.2796194135,56.6208636829,11.3922396626,228.893747956,0.0531634458067,0.00594782845587,12130.0188218
0.0121666800093,0.442895023898,0.131973302248,0.45718553985,0.162794066566,3.98787630556,133.932489232,195.958605989,0.0505872431294,0.00590878424059,12135.9572305
0.000388486963254,0.000918154360437,0.0227582462061,0.0224271107991,3.63383446279,0.00229001993115,71.6095106082,0.326840831838,0.0536825689737,0.00564911262863,12064.6635601
0.00015673890385,0.476974217708,8.40853494466e-08,0.0176527096856,2.83080710126,3.43989156812,0.350184137652,0.236938325919,0.0531143524448,0.00564805469939,12010.3032975
5.94300464168e-08,0.00026196322674,1.02325383748e-08,0.0177666207543,1.41368079045,25.1950589973,2.30326993784,0.266173376465,0.0538288131747,0.00565926977983,12058.2748835
1.03299420486e-10,3.77743777387e-09,5.86246855254e-12,9.03008591301e-09,16.8562411723,1.87797711993e-05,0.000232402656877,21.5902967332,0.0538393985505,0.0059514339089,12085.82399
1.77838946834e-12,7.29588036329,1.7450554153e-09,3.74061802462e-09,1387.5343664,56.4454639376,10491.085225,2386.41949985,0.0531634628824,0.00595079372849,12129.8316896
