6.380659843621191385e+02 0.000000000000000000e+00 1.548991930256578087e+01 0.000000000000000000e+00
6.656974315708301901e+02 0.000000000000000000e+00 1.467570781938642810e+01 0.000000000000000000e+00
6.601933053280682770e+02 0.000000000000000000e+00 2.162839799892724457e+01 0.000000000000000000e+00
