5.381600687527828768e+02 0.000000000000000000e+00 1.836545670545658382e+01 0.000000000000000000e+00
8.435237623208961395e+02 0.000000000000000000e+00 1.623162345546495189e+01 0.000000000000000000e+00
6.351301334372350311e+02 0.000000000000000000e+00 2.165640782770771366e+01 0.000000000000000000e+00
